#BEGIN: [Tue Aug  1 12:29:15 2023]
#HOST: mini26.local
#TIMELIMIT: 7200
#MEMLIMIT: 0
#FREQ: 10
#SOLVER: ddreconf230801-10h10m
#ARG1: benchmark/ISR-benchmark/exp_instance/SAT_exp_instance012.col
#ARG2: benchmark/ISR-benchmark/exp_instance/SAT_exp_instance012.dat
#COMMAND: /Users/soh/app/ddreconf230801-10h10m/ddreconf benchmark/ISR-benchmark/exp_instance/SAT_exp_instance012.col --indset --stwidth --stfile=benchmark/ISR-benchmark/exp_instance/SAT_exp_instance012.dat
Input graph file parsed. # of vertices = 126, # of edges = 210
s 2 4 6 8 10 12 14 16 18 20 22 24 25 27 30 33 35 38 41 44 47 49 52 55 58 61 64 67 69 72 75 78 81 84 87 90 93 95 98 101 104 107 110 113 116 119 122 125
t 2 4 6 8 10 12 14 16 18 20 21 23 25 27 30 33 35 38 41 44 47 49 52 55 58 61 64 67 69 72 75 78 81 84 87 90 93 96 97 100 103 106 109 112 115 118 121 124
Solution space ZDD construction start
Solution space ZDD construction end
Solution space ZDD construction time = 756.788587
Solution space ZDD size = 142539591
# of elements in the solution space = 415653365128275123681600
Start computing the width of the solution space graph
Zs_1 construction time = 0.040354, # ZDD nodes = 112, # elems = 21
a 1 3 6 8 9 11 13 15 17 19 22 24 26 27 31 34 36 37 40 43 46 50 51 54 59 62 65 68 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 116 119 123 126
a 1 3 6 8 9 11 13 15 17 19 22 24 26 27 31 33 36 37 40 43 46 50 51 54 59 62 65 68 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 116 119 123 126
a 1 3 6 8 9 11 13 15 17 19 22 24 26 27 30 33 36 37 40 43 46 50 51 54 59 62 65 68 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 116 119 123 126
a 2 3 6 8 9 11 13 15 17 19 22 24 26 27 30 33 36 37 40 43 46 50 51 54 59 62 65 68 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 116 119 123 126
a 2 3 6 8 9 11 13 15 17 19 22 24 25 27 30 33 36 37 40 43 46 50 51 54 59 62 65 68 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 116 119 123 126
a 2 4 6 8 9 11 13 15 17 19 22 24 25 27 30 33 36 37 40 43 46 50 51 54 59 62 65 68 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 116 119 123 126
a 2 4 6 8 9 11 13 15 17 19 22 24 25 27 30 33 36 37 40 43 46 50 51 56 59 62 65 68 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 116 119 123 126
a 2 4 6 8 9 11 13 15 17 19 22 24 25 27 30 33 36 37 40 43 46 50 53 56 59 62 65 68 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 116 119 123 126
a 2 4 6 8 9 11 14 15 17 19 22 24 25 27 30 33 36 37 40 43 46 50 53 56 59 62 65 68 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 116 119 123 126
a 2 4 6 8 9 11 14 15 17 19 22 24 25 27 30 33 36 37 40 43 46 49 53 56 59 62 65 68 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 116 119 123 126
a 2 4 6 8 9 11 14 16 17 19 22 24 25 27 30 33 36 37 40 43 46 49 53 56 59 62 65 68 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 116 119 123 126
a 2 4 6 8 9 11 14 16 17 19 22 24 25 27 30 33 36 37 40 43 46 49 53 56 59 62 65 68 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 116 120 123 126
a 2 4 6 8 9 11 14 16 17 19 22 24 25 27 30 33 36 37 40 43 46 49 53 56 59 62 65 68 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 117 120 123 126
a 2 4 6 8 9 11 14 16 17 19 22 24 25 27 30 33 36 37 40 43 46 49 53 56 59 62 65 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 117 120 123 126
a 2 4 6 8 9 11 14 16 17 19 22 24 25 27 30 33 36 37 40 43 46 49 53 56 59 62 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 117 120 123 126
a 2 4 6 8 9 11 14 16 17 19 22 24 25 27 30 33 36 37 40 43 46 49 53 56 59 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 117 120 123 126
a 2 4 6 8 9 11 14 16 17 19 22 24 25 27 30 33 36 37 40 43 46 49 53 56 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 117 120 123 126
a 2 4 6 8 9 11 14 16 17 19 22 24 25 27 30 33 36 37 40 43 46 49 53 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 117 120 123 126
a 2 4 6 8 9 11 14 16 17 19 22 24 25 27 30 33 36 37 40 43 46 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 117 120 123 126
a 2 3 6 8 9 11 14 16 17 19 22 24 25 27 30 33 36 37 40 43 46 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 117 120 123 126
a 2 3 6 8 9 11 14 16 17 19 22 24 25 27 30 34 36 37 40 43 46 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 117 120 123 126
a 2 3 6 8 9 11 14 16 17 19 22 24 26 27 30 34 36 37 40 43 46 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 117 120 123 126
a 1 3 6 8 9 11 14 16 17 19 22 24 26 27 30 34 36 37 40 43 46 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 117 120 123 126
a 1 3 6 8 9 11 14 16 17 19 22 24 26 27 31 34 36 37 40 43 46 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 117 120 123 126
a 1 3 6 7 9 11 14 16 17 19 22 24 26 27 31 34 36 37 40 43 46 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 117 120 123 126
a 1 3 6 7 9 11 14 16 17 19 22 24 26 27 31 34 36 37 40 43 48 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 117 120 123 126
a 1 3 6 7 9 11 14 16 17 19 22 24 26 28 31 34 36 37 40 43 48 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 117 120 123 126
a 1 3 5 7 9 11 14 16 17 19 22 24 26 28 31 34 36 37 40 43 48 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 117 120 123 126
a 1 3 5 7 9 11 14 16 17 19 22 24 26 28 31 34 36 37 40 45 48 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 117 120 123 126
a 1 3 5 7 9 11 14 16 17 19 22 24 26 28 31 32 36 37 40 45 48 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 117 120 123 126
a 1 3 5 7 9 11 14 16 17 19 22 24 26 28 29 32 36 37 40 45 48 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 117 120 123 126
a 2 3 5 7 9 11 14 16 17 19 22 24 26 28 29 32 36 37 40 45 48 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 117 120 123 126
a 2 3 5 7 9 11 14 16 17 19 22 24 25 28 29 32 36 37 40 45 48 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 117 120 123 126
a 2 4 5 7 9 11 14 16 17 19 22 24 25 28 29 32 36 37 40 45 48 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 117 120 123 126
a 2 4 5 7 9 11 14 16 17 19 22 24 25 28 29 32 36 37 42 45 48 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 117 120 123 126
a 2 4 5 7 9 11 14 16 17 19 22 24 25 28 29 32 36 39 42 45 48 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 117 120 123 126
a 2 4 5 7 10 11 14 16 17 19 22 24 25 28 29 32 36 39 42 45 48 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 117 120 123 126
a 2 4 5 7 10 11 14 16 17 19 22 24 25 28 29 32 35 39 42 45 48 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 117 120 123 126
a 2 4 5 7 10 12 14 16 17 19 22 24 25 28 29 32 35 39 42 45 48 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 117 120 123 126
a 2 4 5 7 10 12 14 16 17 19 22 24 25 28 29 32 35 39 42 45 48 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 110 114 117 120 123 126
a 2 4 5 7 10 12 14 16 17 19 22 24 25 28 29 32 35 39 42 45 48 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 111 114 117 120 123 126
a 2 4 5 7 10 12 14 16 17 19 22 24 25 28 29 32 35 39 42 45 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 111 114 117 120 123 126
a 2 4 5 7 10 12 14 16 17 19 22 24 25 28 29 32 35 39 42 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 111 114 117 120 123 126
a 2 4 5 7 10 12 14 16 17 19 22 24 25 28 29 32 35 39 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 111 114 117 120 123 126
a 2 4 5 7 10 12 14 16 17 19 22 24 25 28 29 32 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 111 114 117 120 123 126
a 2 3 5 7 10 12 14 16 17 19 22 24 25 28 29 32 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 111 114 117 120 123 126
a 2 3 5 7 10 12 14 16 17 19 22 24 25 28 29 34 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 111 114 117 120 123 126
a 2 3 5 7 10 12 14 16 17 19 22 24 26 28 29 34 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 111 114 117 120 123 126
a 1 3 5 7 10 12 14 16 17 19 22 24 26 28 29 34 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 111 114 117 120 123 126
a 1 3 5 7 10 12 14 16 17 19 22 24 26 28 31 34 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 111 114 117 120 123 126
a 1 3 6 7 10 12 14 16 17 19 22 24 26 28 31 34 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 111 114 117 120 123 126
a 1 3 6 7 10 12 14 16 17 19 22 24 26 27 31 34 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 111 114 117 120 123 126
a 1 3 6 8 10 12 14 16 17 19 22 24 26 27 31 34 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 107 111 114 117 120 123 126
a 1 3 6 8 10 12 14 16 17 19 22 24 26 27 31 34 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 104 108 111 114 117 120 123 126
a 1 3 6 8 10 12 14 16 17 19 22 24 26 27 31 34 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 105 108 111 114 117 120 123 126
a 1 3 6 8 10 12 14 16 17 19 22 24 26 27 31 33 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 105 108 111 114 117 120 123 126
a 1 3 6 8 10 12 14 16 17 19 22 24 26 27 30 33 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 105 108 111 114 117 120 123 126
a 2 3 6 8 10 12 14 16 17 19 22 24 26 27 30 33 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 105 108 111 114 117 120 123 126
a 2 3 6 8 10 12 14 16 17 19 22 24 25 27 30 33 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 105 108 111 114 117 120 123 126
a 2 4 6 8 10 12 14 16 17 19 22 24 25 27 30 33 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 101 105 108 111 114 117 120 123 126
a 2 4 6 8 10 12 14 16 17 19 22 24 25 27 30 33 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 98 102 105 108 111 114 117 120 123 126
a 2 4 6 8 10 12 14 16 17 19 22 24 25 27 30 33 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 99 102 105 108 111 114 117 120 123 126
a 2 4 6 8 10 12 14 16 17 19 22 23 25 27 30 33 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 95 99 102 105 108 111 114 117 120 123 126
a 2 4 6 8 10 12 14 16 17 19 22 23 25 27 30 33 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 96 99 102 105 108 111 114 117 120 123 126
a 2 4 6 8 10 12 14 16 17 19 21 23 25 27 30 33 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 96 99 102 105 108 111 114 117 120 123 126
a 2 4 6 8 10 12 14 16 17 19 21 23 25 27 30 33 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 96 99 102 105 108 111 114 117 120 123 124
a 2 4 6 8 10 12 14 16 17 19 21 23 25 27 30 33 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 96 99 102 105 108 111 114 117 120 121 124
a 2 4 6 8 10 12 14 16 17 19 21 23 25 27 30 33 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 96 99 102 105 108 111 114 117 118 121 124
a 2 4 6 8 10 12 14 16 17 19 21 23 25 27 30 33 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 96 99 102 105 108 111 114 115 118 121 124
a 2 4 6 8 10 12 14 16 17 19 21 23 25 27 30 33 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 96 99 102 105 108 111 112 115 118 121 124
a 2 4 6 8 10 12 14 16 17 19 21 23 25 27 30 33 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 96 99 102 105 108 109 112 115 118 121 124
a 2 4 6 8 10 12 14 16 17 19 21 23 25 27 30 33 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 96 99 102 105 106 109 112 115 118 121 124
a 2 4 6 8 10 12 14 16 17 19 21 23 25 27 30 33 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 96 99 102 103 106 109 112 115 118 121 124
a 2 4 6 8 10 12 14 16 17 19 21 23 25 27 30 33 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 96 99 100 103 106 109 112 115 118 121 124
a 2 4 6 8 10 12 14 16 17 19 21 23 25 27 30 33 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 2 3 6 8 10 12 14 16 17 19 21 23 25 27 30 33 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 2 3 6 8 10 12 14 16 17 19 21 23 25 27 30 34 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 2 3 6 8 10 12 14 16 17 19 21 23 26 27 30 34 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 1 3 6 8 10 12 14 16 17 19 21 23 26 27 30 34 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 1 3 6 8 10 12 14 16 17 19 21 23 26 27 31 34 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 1 3 6 7 10 12 14 16 17 19 21 23 26 27 31 34 35 38 41 44 47 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 1 3 6 7 10 12 14 16 17 19 21 23 26 27 31 34 35 38 41 44 48 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 1 3 6 7 10 12 14 16 17 19 21 23 26 28 31 34 35 38 41 44 48 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 1 3 5 7 10 12 14 16 17 19 21 23 26 28 31 34 35 38 41 44 48 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 1 3 5 7 10 12 14 16 17 19 21 23 26 28 31 34 35 38 41 45 48 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 1 3 5 7 10 12 14 16 17 19 21 23 26 28 31 32 35 38 41 45 48 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 1 3 5 7 10 12 14 16 17 19 21 23 26 28 29 32 35 38 41 45 48 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 2 3 5 7 10 12 14 16 17 19 21 23 26 28 29 32 35 38 41 45 48 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 2 3 5 7 10 12 14 16 17 19 21 23 25 28 29 32 35 38 41 45 48 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 2 4 5 7 10 12 14 16 17 19 21 23 25 28 29 32 35 38 41 45 48 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 2 4 5 7 10 12 14 16 17 19 21 23 25 28 29 32 35 38 42 45 48 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 2 4 5 7 10 12 14 16 17 19 21 23 25 28 29 32 35 39 42 45 48 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 2 4 5 7 10 11 14 16 17 19 21 23 25 28 29 32 35 39 42 45 48 49 52 55 58 61 64 67 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 2 4 5 7 10 11 14 16 17 19 21 23 25 28 29 32 35 39 42 45 48 49 52 55 58 61 64 68 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 2 4 5 7 10 11 14 16 17 19 21 23 25 28 29 32 36 39 42 45 48 49 52 55 58 61 64 68 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 2 4 5 7 9 11 14 16 17 19 21 23 25 28 29 32 36 39 42 45 48 49 52 55 58 61 64 68 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 2 4 5 7 9 11 14 16 17 19 21 23 25 28 29 32 36 39 42 45 48 49 52 55 58 61 65 68 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 2 4 5 7 9 11 14 16 17 19 21 23 25 28 29 32 36 39 42 45 46 49 52 55 58 61 65 68 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 2 4 5 7 9 11 14 16 17 19 21 23 25 28 29 32 36 39 42 43 46 49 52 55 58 61 65 68 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 2 4 5 7 9 11 14 16 17 19 21 23 25 28 29 32 36 39 40 43 46 49 52 55 58 61 65 68 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 2 4 5 7 9 11 14 16 17 19 21 23 25 28 29 32 36 37 40 43 46 49 52 55 58 61 65 68 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 2 3 5 7 9 11 14 16 17 19 21 23 25 28 29 32 36 37 40 43 46 49 52 55 58 61 65 68 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 2 3 5 7 9 11 14 16 17 19 21 23 25 28 29 34 36 37 40 43 46 49 52 55 58 61 65 68 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 2 3 5 7 9 11 14 16 17 19 21 23 26 28 29 34 36 37 40 43 46 49 52 55 58 61 65 68 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 1 3 5 7 9 11 14 16 17 19 21 23 26 28 29 34 36 37 40 43 46 49 52 55 58 61 65 68 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 1 3 5 7 9 11 14 16 17 19 21 23 26 28 31 34 36 37 40 43 46 49 52 55 58 61 65 68 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 1 3 6 7 9 11 14 16 17 19 21 23 26 28 31 34 36 37 40 43 46 49 52 55 58 61 65 68 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 1 3 6 7 9 11 14 16 17 19 21 23 26 27 31 34 36 37 40 43 46 49 52 55 58 61 65 68 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 1 3 6 8 9 11 14 16 17 19 21 23 26 27 31 34 36 37 40 43 46 49 52 55 58 61 65 68 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 1 3 6 8 9 11 14 16 17 19 21 23 26 27 31 34 36 37 40 43 46 49 52 55 58 62 65 68 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 1 3 6 8 9 11 14 16 17 19 21 23 26 27 31 34 36 37 40 43 46 49 52 55 59 62 65 68 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 1 3 6 8 9 11 14 16 17 19 21 23 26 27 31 33 36 37 40 43 46 49 52 55 59 62 65 68 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 1 3 6 8 9 11 14 16 17 19 21 23 26 27 30 33 36 37 40 43 46 49 52 55 59 62 65 68 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 2 3 6 8 9 11 14 16 17 19 21 23 26 27 30 33 36 37 40 43 46 49 52 55 59 62 65 68 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 2 3 6 8 9 11 14 16 17 19 21 23 25 27 30 33 36 37 40 43 46 49 52 55 59 62 65 68 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 2 4 6 8 9 11 14 16 17 19 21 23 25 27 30 33 36 37 40 43 46 49 52 55 59 62 65 68 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 2 4 6 8 9 11 14 16 17 19 21 23 25 27 30 33 36 37 40 43 46 49 52 56 59 62 65 68 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 2 4 6 8 9 11 14 16 17 19 21 23 25 27 30 33 36 37 40 43 46 49 53 56 59 62 65 68 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 2 4 6 8 9 11 14 15 17 19 21 23 25 27 30 33 36 37 40 43 46 49 53 56 59 62 65 68 70 71 74 77 80 83 86 89 92 96 97 100 103 106 109 112 115 118 121 124
a 2 4 6 8 9 11 14 15 17 19 21 23 25 27 30 33 36 37 40 43 46 49 53 56 59 62 65 68 70 71 74 77 80 83 86 89 94 96 97 100 103 106 109 112 115 118 121 124
a 2 4 6 8 9 11 14 15 17 19 21 23 25 27 30 33 36 37 40 43 46 50 53 56 59 62 65 68 70 71 74 77 80 83 86 89 94 96 97 100 103 106 109 112 115 118 121 124
a 2 4 6 8 9 11 13 15 17 19 21 23 25 27 30 33 36 37 40 43 46 50 53 56 59 62 65 68 70 71 74 77 80 83 86 89 94 96 97 100 103 106 109 112 115 118 121 124
a 2 4 6 8 9 11 13 15 17 19 21 23 25 27 30 33 36 37 40 43 46 50 53 56 59 62 65 68 70 71 74 77 80 83 86 91 94 96 97 100 103 106 109 112 115 118 121 124
a 2 4 6 8 9 11 13 15 17 19 21 23 25 27 30 33 36 37 40 43 46 50 53 56 59 62 65 66 70 71 74 77 80 83 86 91 94 96 97 100 103 106 109 112 115 118 121 124
a 2 4 6 8 9 11 13 15 17 19 21 23 25 27 30 33 36 37 40 43 46 50 53 56 59 62 63 66 70 71 74 77 80 83 86 91 94 96 97 100 103 106 109 112 115 118 121 124
a 2 4 6 8 9 11 13 15 17 19 21 23 25 27 30 33 36 37 40 43 46 50 53 56 59 60 63 66 70 71 74 77 80 83 86 91 94 96 97 100 103 106 109 112 115 118 121 124
a 2 4 6 8 9 11 13 15 17 19 21 23 25 27 30 33 36 37 40 43 46 50 53 56 57 60 63 66 70 71 74 77 80 83 86 91 94 96 97 100 103 106 109 112 115 118 121 124
a 2 4 6 8 9 11 13 15 17 19 21 23 25 27 30 33 36 37 40 43 46 50 53 54 57 60 63 66 70 71 74 77 80 83 86 91 94 96 97 100 103 106 109 112 115 118 121 124
a 2 4 6 8 9 11 13 15 17 19 21 23 25 27 30 33 36 37 40 43 46 50 51 54 57 60 63 66 70 71 74 77 80 83 86 91 94 96 97 100 103 106 109 112 115 118 121 124
a 2 3 6 8 9 11 13 15 17 19 21 23 25 27 30 33 36 37 40 43 46 50 51 54 57 60 63 66 70 71 74 77 80 83 86 91 94 96 97 100 103 106 109 112 115 118 121 124
a 2 3 6 8 9 11 13 15 17 19 21 23 25 27 30 34 36 37 40 43 46 50 51 54 57 60 63 66 70 71 74 77 80 83 86 91 94 96 97 100 103 106 109 112 115 118 121 124
a 2 3 6 8 9 11 13 15 17 19 21 23 26 27 30 34 36 37 40 43 46 50 51 54 57 60 63 66 70 71 74 77 80 83 86 91 94 96 97 100 103 106 109 112 115 118 121 124
a 1 3 6 8 9 11 13 15 17 19 21 23 26 27 30 34 36 37 40 43 46 50 51 54 57 60 63 66 70 71 74 77 80 83 86 91 94 96 97 100 103 106 109 112 115 118 121 124
a 1 3 6 8 9 11 13 15 17 19 21 23 26 27 31 34 36 37 40 43 46 50 51 54 57 60 63 66 70 71 74 77 80 83 86 91 94 96 97 100 103 106 109 112 115 118 121 124
a 1 3 6 7 9 11 13 15 17 19 21 23 26 27 31 34 36 37 40 43 46 50 51 54 57 60 63 66 70 71 74 77 80 83 86 91 94 96 97 100 103 106 109 112 115 118 121 124
a 1 3 6 7 9 11 13 15 17 19 21 23 26 27 31 34 36 37 40 43 48 50 51 54 57 60 63 66 70 71 74 77 80 83 86 91 94 96 97 100 103 106 109 112 115 118 121 124
